GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
54361	9.11e-01	8.94e-01	0.4465	-0.1337492	-0.0597141	46.73	WNT4	Wnt family member 4
100422885	9.11e-01	8.94e-01	0.2107	-0.133694	-0.0281755	894.68	MIR1244-2	microRNA 1244-2
6818	9.11e-01	8.94e-01	0.1418	0.1336762	0.0189533	215.99	SULT1A3	sulfotransferase family 1A member 3
105371256	9.12e-01	8.94e-01	0.2362	0.1328694	0.0313896	23.53	LOC105371256	uncharacterized LOC105371256
59084	9.12e-01	8.94e-01	0.5028	0.13263	0.066692	858.96	ENPP5	ectonucleotide pyrophosphatase/phosphodiesterase family member 5
164633	9.12e-01	8.94e-01	0.264	-0.1326626	-0.0350258	174.93	CABP7	calcium binding protein 7
126295	9.12e-01	8.95e-01	0.1622	-0.1321804	-0.0214407	101.36	ZNF57	zinc finger protein 57
23250	9.13e-01	8.95e-01	0.24	-0.1317172	-0.0316134	2058.7	ATP11A	ATPase phospholipid transporting 11A
646300	9.13e-01	8.96e-01	0.3628	0.1311251	0.0475721	54.15	COL6A4P2	collagen type VI alpha 4 pseudogene 2
9400	9.13e-01	8.96e-01	0.1055	-0.1311202	-0.0138367	787.15	RECQL5	RecQ like helicase 5
8611	9.13e-01	8.96e-01	0.1852	-0.1307253	-0.024208	928.73	PLPP1	phospholipid phosphatase 1
9130	9.14e-01	8.96e-01	0.1476	-0.1302464	-0.0192198	1520.12	FAM50A	family with sequence similarity 50 member A
84667	9.14e-01	8.97e-01	0.363	-0.1300334	-0.0471989	24.28	HES7	hes family bHLH transcription factor 7
2811	9.14e-01	8.97e-01	0.2133	0.1293588	0.0275972	32.93	GP1BA	glycoprotein Ib platelet subunit alpha
11011	9.14e-01	8.97e-01	0.0668	-0.1292354	-0.0086391	910.75	TLK2	tousled like kinase 2
147686	9.14e-01	8.97e-01	0.1733	0.1291647	0.0223905	354.94	ZNF418	zinc finger protein 418
93233	9.14e-01	8.97e-01	0.2913	0.1290707	0.037601	47.23	ODAD1	outer dynein arm docking complex subunit 1
10190	9.14e-01	8.97e-01	0.0734	-0.1289607	-0.0094607	395.65	TXNDC9	thioredoxin domain containing 9
109910382	9.15e-01	8.98e-01	0.3316	-0.1285044	-0.0426064	16648.06	RNA28SN3	RNA, 28S ribosomal N3
57591	9.15e-01	8.98e-01	0.1527	0.1285321	0.0196267	1136.74	MRTFA	myocardin related transcription factor A
79925	9.15e-01	8.98e-01	0.5327	-0.12836	-0.0683755	414.05	SPEF2	sperm flagellar 2
653641	9.15e-01	8.98e-01	0.2374	0.1282363	0.0304384	21.85	GOLGA6C	golgin A6 family member C
151987	9.15e-01	8.98e-01	0.1051	0.1279452	0.013451	1405.04	PPP4R2	protein phosphatase 4 regulatory subunit 2
112268064	9.15e-01	8.98e-01	0.2603	-0.1278463	-0.0332762	14.75	LOC112268064	uncharacterized LOC112268064
646023	9.15e-01	8.99e-01	0.1679	0.127497	0.021403	22.82	ADORA2A-AS1	ADORA2A antisense RNA 1
100861532	9.16e-01	8.99e-01	0.3361	-0.1265037	-0.0425157	27694.19	RNA45SN5	RNA, 45S pre-ribosomal N5
105375061	9.17e-01	9.00e-01	0.2511	0.1255717	0.0315274	10.54	LOC105375061	uncharacterized LOC105375061
728411	9.17e-01	9.00e-01	0.1378	0.1253091	0.0172648	297.87	GUSBP1	GUSB pseudogene 1
120376	9.17e-01	9.00e-01	0.3092	0.1252308	0.0387169	116.95	POU2AF3	POU class 2 homeobox associating factor 3
149420	9.17e-01	9.00e-01	0.1463	-0.1251064	-0.018298	430.81	PDIK1L	PDLIM1 interacting kinase 1 like
64900	9.17e-01	9.01e-01	0.3077	0.1247357	0.0383773	225.57	LPIN3	lipin 3
5565	9.17e-01	9.01e-01	0.1163	-0.1243144	-0.0144627	1249.83	PRKAB2	protein kinase AMP-activated non-catalytic subunit beta 2
55011	9.17e-01	9.01e-01	0.1457	-0.1243595	-0.018113	872.57	PIH1D1	PIH1 domain containing 1
728888	9.18e-01	9.01e-01	0.1257	-0.1241047	-0.0156034	549.22	NPIPB11	nuclear pore complex interacting protein family member B11
25957	9.18e-01	9.02e-01	0.0804	-0.1236235	-0.0099353	4908.26	PNISR	PNN interacting serine and arginine rich protein
25759	9.18e-01	9.02e-01	0.1761	-0.1229066	-0.0216496	1356.21	SHC2	SHC adaptor protein 2
79590	9.19e-01	9.03e-01	0.1263	-0.1220599	-0.0154189	745.21	MRPL24	mitochondrial ribosomal protein L24
414300	9.19e-01	9.03e-01	0.4034	0.122074	0.0492467	8.84	LOC414300	uncharacterized LOC414300
55298	9.19e-01	9.03e-01	0.1083	-0.1218569	-0.0131943	456.23	RNF121	ring finger protein 121
84958	9.19e-01	9.03e-01	0.301	-0.1217912	-0.0366569	26.97	SYTL1	synaptotagmin like 1
106631777	9.19e-01	9.03e-01	0.3378	-0.1215197	-0.0410438	28324.99	RNA45SN1	RNA, 45S pre-ribosomal N1
84775	9.19e-01	9.03e-01	0.1062	-0.121359	-0.0128859	330.95	ZNF607	zinc finger protein 607
132789	9.20e-01	9.04e-01	0.1073	0.1206685	0.0129514	386.16	GNPDA2	glucosamine-6-phosphate deaminase 2
5003	9.20e-01	9.04e-01	0.1955	-0.1203046	-0.02352	33.06	SLC22A18AS	SLC22A18 antisense RNA
55677	9.20e-01	9.04e-01	0.1328	-0.1201881	-0.0159618	1228.59	IWS1	interacts with SUPT6H, CTD assembly factor 1
131544	9.20e-01	9.04e-01	0.287	0.1201077	0.0344684	919.74	CRYBG3	crystallin beta-gamma domain containing 3
2657	9.20e-01	9.05e-01	0.1848	0.1198528	0.022143	1233.66	GDF1	growth differentiation factor 1
51097	9.20e-01	9.05e-01	0.0881	0.1197378	0.0105465	1317.24	SCCPDH	saccharopine dehydrogenase (putative)
2934	9.21e-01	9.05e-01	0.3294	-0.118803	-0.0391309	9816.43	GSN	gelsolin
5660	9.22e-01	9.06e-01	0.1485	-0.1178342	-0.0175001	30644.47	PSAP	prosaposin
91869	9.22e-01	9.06e-01	0.091	0.1176427	0.0107034	539.51	RFT1	RFT1 homolog
100506409	9.22e-01	9.06e-01	0.3687	-0.1176927	-0.0433948	31.22	ELOVL2-AS1	ELOVL2 antisense RNA 1
105376411	9.22e-01	9.07e-01	0.2099	-0.1173362	-0.0246322	8.38	LOC105376411	uncharacterized LOC105376411
149840	9.22e-01	9.07e-01	0.1277	-0.1170388	-0.0149443	119.67	SHLD1	shieldin complex subunit 1
60468	9.23e-01	9.07e-01	0.1866	-0.1168685	-0.0218128	291.32	BACH2	BTB domain and CNC homolog 2
440353	9.23e-01	9.07e-01	0.1361	-0.1164093	-0.0158395	893.21	NPIPB12	nuclear pore complex interacting protein family member B12
90507	9.24e-01	9.08e-01	0.1067	0.115372	0.0123155	533.58	SCRN2	secernin 2
54059	9.24e-01	9.08e-01	0.1071	-0.1153624	-0.0123511	422.3	YBEY	ybeY metalloendoribonuclease
92806	9.24e-01	9.08e-01	0.1152	0.1150224	0.013251	305.61	CENPBD1P	CENPB DNA-binding domain containing 1, pseudogene
284451	9.24e-01	9.08e-01	0.2689	0.1150273	0.0309309	16.13	ODF3L2	outer dense fiber of sperm tails 3 like 2
1576	9.24e-01	9.09e-01	0.2854	0.1147698	0.0327551	7.1	CYP3A4	cytochrome P450 family 3 subfamily A member 4
84548	9.24e-01	9.09e-01	0.1085	-0.114303	-0.012399	353.23	TMEM185A	transmembrane protein 185A
107985788	9.24e-01	9.09e-01	0.2959	0.1140054	0.0337318	10.25	LOC107985788	uncharacterized LOC107985788
10421	9.25e-01	9.09e-01	0.0817	0.113723	0.0092912	1907.53	CD2BP2	CD2 cytoplasmic tail binding protein 2
8893	9.25e-01	9.10e-01	0.1255	0.1133151	0.0142199	1351.51	EIF2B5	eukaryotic translation initiation factor 2B subunit epsilon
10285	9.25e-01	9.10e-01	0.131	0.1133284	0.0148489	510.39	SMNDC1	survival motor neuron domain containing 1
79102	9.25e-01	9.10e-01	0.1029	-0.1133422	-0.0116625	695.73	RNF26	ring finger protein 26
23625	9.25e-01	9.10e-01	0.1799	0.1132314	0.020366	727.2	FAM89B	family with sequence similarity 89 member B
55869	9.25e-01	9.10e-01	0.1067	-0.1130815	-0.0120652	366.04	HDAC8	histone deacetylase 8
654321	9.25e-01	9.10e-01	0.2565	0.1125499	0.0288681	7.32	SNORA75	small nucleolar RNA, H/ACA box 75
107986299	9.25e-01	9.10e-01	0.3804	-0.1125698	-0.042827	8.38	LOC107986299	uncharacterized LOC107986299
6820	9.25e-01	9.10e-01	0.3484	0.1125655	0.0392189	7.3	SULT2B1	sulfotransferase family 2B member 1
10046	9.25e-01	9.10e-01	0.2456	0.1124664	0.0276232	546.19	MAMLD1	mastermind like domain containing 1
102724474	9.26e-01	9.11e-01	0.278	-0.11204	-0.031152	16.5	LOC102724474	WAS/WASL-interacting protein family member 2-like
23266	9.26e-01	9.11e-01	0.3002	0.1119007	0.0335911	1400.89	ADGRL2	adhesion G protein-coupled receptor L2
5624	9.26e-01	9.11e-01	0.1983	0.1114725	0.022109	12.99	PROC	protein C, inactivator of coagulation factors Va and VIIIa
114088	9.26e-01	9.11e-01	0.1915	0.1114818	0.0213476	5320.39	TRIM9	tripartite motif containing 9
10594	9.26e-01	9.11e-01	0.0951	0.1111966	0.0105761	5754.26	PRPF8	pre-mRNA processing factor 8
163115	9.26e-01	9.12e-01	0.152	0.1110021	0.0168755	170.67	ZNF781	zinc finger protein 781
7294	9.26e-01	9.12e-01	0.3857	-0.1107029	-0.0427021	29.83	TXK	TXK tyrosine kinase
25934	9.26e-01	9.12e-01	0.1396	0.1107444	0.0154642	535.3	NIPSNAP3A	nipsnap homolog 3A
388242	9.26e-01	9.12e-01	0.3165	-0.1107925	-0.0350652	35.06	LOC388242	SAGA complex associated factor 29 pseudogene
132321	9.26e-01	9.12e-01	0.1665	-0.1105526	-0.0184096	326.21	C4orf33	chromosome 4 open reading frame 33
100500850	9.27e-01	9.12e-01	0.2272	0.110112	0.0250136	46.51	MIR3682	microRNA 3682
10634	9.27e-01	9.12e-01	0.2143	0.1101474	0.0236034	1111.47	GAS2L1	growth arrest specific 2 like 1
56987	9.27e-01	9.13e-01	0.1976	0.1096435	0.0216602	2038.21	BBX	BBX high mobility group box domain containing
114609	9.27e-01	9.13e-01	0.1501	0.1091594	0.0163858	123.86	TIRAP	TIR domain containing adaptor protein
7273	9.27e-01	9.13e-01	0.2728	0.1090005	0.0297398	459.13	TTN	titin
102725072	9.27e-01	9.13e-01	0.2352	0.108923	0.0256238	14.4	POM121L15P	POM121 transmembrane nucleoporin like 15, pseudogene
100506071	9.28e-01	9.13e-01	0.4716	0.108737	0.0512818	43.91	LOC100506071	uncharacterized LOC100506071
51081	9.28e-01	9.13e-01	0.098	0.1086624	0.010648	816.85	MRPS7	mitochondrial ribosomal protein S7
7477	9.28e-01	9.14e-01	0.5329	0.1084965	0.0578131	138.27	WNT7B	Wnt family member 7B
29058	9.28e-01	9.14e-01	0.0962	-0.1083686	-0.0104223	2109.3	TMEM230	transmembrane protein 230
3914	9.28e-01	9.14e-01	0.3154	-0.1082307	-0.0341368	181.41	LAMB3	laminin subunit beta 3
2639	9.28e-01	9.14e-01	0.1183	0.107891	0.0127641	540.35	GCDH	glutaryl-CoA dehydrogenase
8418	9.28e-01	9.15e-01	0.3228	0.1072114	0.0346082	160.94	CMAHP	cytidine monophospho-N-acetylneuraminic acid hydroxylase, pseudogene
50937	9.29e-01	9.15e-01	0.2816	0.1067259	0.0300586	340	CDON	cell adhesion associated, oncogene regulated
5478	9.29e-01	9.15e-01	0.1121	0.1066141	0.0119502	11172.83	PPIA	peptidylprolyl isomerase A
107986321	9.29e-01	9.15e-01	0.6472	0.1065358	0.068954	12.06	NPY2R-AS1	NPY2R antisense RNA 1
51493	9.29e-01	9.15e-01	0.0973	-0.1064209	-0.0103535	1401.96	RTCB	RNA 2',3'-cyclic phosphate and 5'-OH ligase
54948	9.30e-01	9.17e-01	0.0874	0.1046843	0.009146	521.48	MRPL16	mitochondrial ribosomal protein L16
400746	9.30e-01	9.17e-01	0.4867	-0.1045191	-0.0508693	27.05	NCMAP	non-compact myelin associated protein
730102	9.31e-01	9.17e-01	0.2619	0.1039544	0.0272294	226.22	CRYZL2P	crystallin zeta like 2, pseudogene
9547	9.31e-01	9.17e-01	0.4148	0.1039679	0.0431251	1396.11	CXCL14	C-X-C motif chemokine ligand 14
58533	9.31e-01	9.17e-01	0.1765	-0.104004	-0.0183531	1563.65	SNX6	sorting nexin 6
8663	9.31e-01	9.17e-01	0.1221	0.1039899	0.012694	2810.85	EIF3C	eukaryotic translation initiation factor 3 subunit C
56006	9.31e-01	9.18e-01	0.106	-0.1034479	-0.0109682	926.78	SMG9	SMG9 nonsense mediated mRNA decay factor
51605	9.31e-01	9.18e-01	0.0973	-0.103464	-0.0100622	400.49	TRMT6	tRNA methyltransferase 6 non-catalytic subunit
3823	9.31e-01	9.18e-01	0.5122	0.1030351	0.0527775	78.87	KLRC3	killer cell lectin like receptor C3
100008589	9.32e-01	9.18e-01	0.3314	-0.1024159	-0.0339418	17958.43	RNA28SN5	RNA, 28S ribosomal N5
112487	9.32e-01	9.19e-01	0.1435	0.1022621	0.0146739	415.19	DTD2	D-aminoacyl-tRNA deacylase 2
25975	9.32e-01	9.19e-01	0.4399	-0.1022151	-0.0449657	12.49	EGFL6	EGF like domain multiple 6
107987222	9.32e-01	9.19e-01	0.2626	-0.1019476	-0.0267727	81.85	LOC107987222	
105371762	9.33e-01	9.20e-01	0.2034	-0.1010171	-0.0205506	10.43	LOC105371762	uncharacterized LOC105371762
100190986	9.33e-01	9.20e-01	0.1799	0.1006286	0.0180981	125.97	LOC100190986	uncharacterized LOC100190986
103695433	9.33e-01	9.20e-01	0.4964	-0.1004741	-0.0498785	29.85	LINC01322	long intergenic non-protein coding RNA 1322
101927667	9.34e-01	9.21e-01	0.2303	-0.0994841	-0.022908	104.8	LINC01535	long intergenic non-protein coding RNA 1535
64949	9.34e-01	9.21e-01	0.09	0.0992237	0.0089329	735.9	MRPS26	mitochondrial ribosomal protein S26
10655	9.34e-01	9.21e-01	0.6614	0.0990112	0.0654886	167.04	DMRT2	doublesex and mab-3 related transcription factor 2
55266	9.34e-01	9.21e-01	0.1213	0.0989419	0.011997	636.83	TMEM19	transmembrane protein 19
64960	9.34e-01	9.21e-01	0.1082	0.0988481	0.0106954	606.12	MRPS15	mitochondrial ribosomal protein S15
55128	9.35e-01	9.22e-01	0.1226	-0.0977744	-0.011989	336.81	TRIM68	tripartite motif containing 68
150221	9.35e-01	9.22e-01	0.34	-0.0977461	-0.033237	15.51	RIMBP3C	RIMS binding protein 3C
440275	9.36e-01	9.23e-01	0.1182	-0.0969336	-0.0114594	1011	EIF2AK4	eukaryotic translation initiation factor 2 alpha kinase 4
51149	9.36e-01	9.23e-01	0.1039	0.0967772	0.0100514	437.22	MRNIP	MRN complex interacting protein
26355	9.36e-01	9.23e-01	0.2504	0.0965859	0.0241875	1221.71	FAM162A	family with sequence similarity 162 member A
29958	9.36e-01	9.23e-01	0.2929	-0.0966237	-0.0283047	106.01	DMGDH	dimethylglycine dehydrogenase
27349	9.36e-01	9.24e-01	0.1272	0.0957611	0.0121834	265.03	MCAT	malonyl-CoA-acyl carrier protein transacylase
105374249	9.37e-01	9.24e-01	0.2385	0.0953363	0.0227382	20.32	EIF2B5-DT	EIF2B5 divergent transcript
221037	9.37e-01	9.24e-01	0.186	-0.0947927	-0.0176299	1633.53	JMJD1C	jumonji domain containing 1C
200931	9.37e-01	9.25e-01	0.2027	0.0946949	0.0191961	23.42	SLC51A	solute carrier family 51 subunit alpha
105375169	9.37e-01	9.25e-01	0.1468	-0.0946216	-0.0138915	36.44	LOC105375169	uncharacterized LOC105375169
101927221	9.37e-01	9.25e-01	0.3371	-0.0945962	-0.0318847	29.91	UBR5-DT	UBR5 divergent transcript
90411	9.37e-01	9.25e-01	0.1541	-0.0941572	-0.0145077	3022.93	MCFD2	multiple coagulation factor deficiency 2, ER cargo receptor complex subunit
59274	9.38e-01	9.25e-01	0.147	0.0938314	0.0137912	374.33	TLNRD1	talin rod domain containing 1
29090	9.38e-01	9.25e-01	0.0847	-0.0938131	-0.0079503	498.09	TIMM21	translocase of inner mitochondrial membrane 21
6869	9.38e-01	9.26e-01	0.4879	0.0933155	0.0455317	103.5	TACR1	tachykinin receptor 1
105379857	9.38e-01	9.26e-01	0.4181	-0.0931745	-0.0389579	93.72	LOC105379857	replaced by ID 642819
26086	9.38e-01	9.26e-01	0.1796	0.0927815	0.0166614	1318.08	GPSM1	G protein signaling modulator 1
442582	9.38e-01	9.26e-01	0.1503	-0.0926365	-0.0139215	376.69	STAG3L2	stromal antigen 3-like 2 (pseudogene)
1236	9.38e-01	9.26e-01	0.409	0.0926654	0.0378962	24.17	CCR7	C-C motif chemokine receptor 7
54870	9.39e-01	9.27e-01	0.0804	0.0913002	0.0073377	1585.18	QRICH1	glutamine rich 1
151	9.39e-01	9.27e-01	0.4068	-0.0910532	-0.0370375	46.23	ADRA2B	adrenoceptor alpha 2B
107985675	9.39e-01	9.27e-01	0.3632	-0.0910629	-0.0330773	9.8	LOC107985675	uncharacterized LOC107985675
3384	9.40e-01	9.29e-01	0.2928	-0.0896736	-0.0262589	143.69	ICAM2	intercellular adhesion molecule 2
641364	9.41e-01	9.29e-01	0.298	-0.0894544	-0.0266571	13.12	SLC7A11-AS1	SLC7A11 antisense RNA 1
84376	9.41e-01	9.29e-01	0.1344	0.088776	0.0119333	1602.93	HOOK3	hook microtubule tethering protein 3
106632264	9.41e-01	9.29e-01	0.3297	-0.0887195	-0.0292548	18038.31	RNA28SN1	RNA, 28S ribosomal N1
84190	9.42e-01	9.30e-01	0.1339	-0.087914	-0.0117747	124.39	METTL25	methyltransferase like 25
107984247	9.42e-01	9.30e-01	0.1629	0.0875605	0.0142675	524.71	LOC107984247	
105376725	9.43e-01	9.31e-01	0.226	0.086598	0.0195731	15.71	LOC105376725	
101927380	9.43e-01	9.31e-01	0.1997	-0.0862201	-0.0172193	8.94	CARNMT1-AS1	CARNMT1 antisense RNA 1
10994	9.43e-01	9.32e-01	0.1453	0.0856503	0.0124456	1038.49	ILVBL	ilvB acetolactate synthase like
64327	9.43e-01	9.32e-01	0.1281	-0.0855498	-0.01096	1415.26	LMBR1	limb development membrane protein 1
7371	9.44e-01	9.32e-01	0.1468	-0.0848461	-0.0124557	598.86	UCK2	uridine-cytidine kinase 2
105376220	9.44e-01	9.33e-01	0.2366	0.08458	0.0200119	113.75	LINC02977	long intergenic non-protein coding RNA 2977
85376	9.44e-01	9.33e-01	0.3566	0.0844185	0.0301062	19.01	RIMBP3	RIMS binding protein 3
84217	9.44e-01	9.33e-01	0.4025	0.0842904	0.033927	84.59	ZMYND12	zinc finger MYND-type containing 12
26073	9.44e-01	9.33e-01	0.077	-0.084244	-0.006485	1965.48	POLDIP2	DNA polymerase delta interacting protein 2
100270804	9.44e-01	9.33e-01	0.2442	-0.0841257	-0.020547	82.66	LCDR	lysosome cell death regulator
8943	9.44e-01	9.33e-01	0.1142	0.083899	0.0095832	3574.67	AP3D1	adaptor related protein complex 3 subunit delta 1
54998	9.45e-01	9.34e-01	0.1029	0.0826581	0.0085034	1063.95	AURKAIP1	aurora kinase A interacting protein 1
84740	9.45e-01	9.34e-01	0.2546	-0.0825495	-0.0210167	62.15	AFAP1-AS1	AFAP1 antisense RNA 1
7932	9.45e-01	9.34e-01	0.3145	-0.0823807	-0.0259075	60.3	OR2H2	olfactory receptor family 2 subfamily H member 2
100996455	9.45e-01	9.34e-01	0.2615	-0.0824022	-0.0215502	48.6	LINC02724	long intergenic non-protein coding RNA 2724
23774	9.46e-01	9.35e-01	0.1181	-0.0815699	-0.0096299	1160.22	BRD1	bromodomain containing 1
401398	9.46e-01	9.35e-01	0.2924	0.081195	0.0237438	50.34	POT1-AS1	POT1 antisense RNA 1
107985524	9.47e-01	9.36e-01	0.234	-0.0808089	-0.0189056	94.05	LOC107985524	uncharacterized LOC107985524
8454	9.47e-01	9.36e-01	0.1025	0.0806785	0.0082668	1857.12	CUL1	cullin 1
23256	9.47e-01	9.36e-01	0.1239	-0.0802171	-0.0099422	987.07	SCFD1	sec1 family domain containing 1
115939	9.47e-01	9.36e-01	0.0741	0.0798029	0.0059108	771.29	TSR3	TSR3 ribosome maturation factor
257044	9.48e-01	9.37e-01	0.323	0.0793769	0.02564	60.12	CATSPERE	catsper channel auxiliary subunit epsilon
101929025	9.48e-01	9.37e-01	0.256	-0.0791877	-0.0202756	13.57	LINC01516	long intergenic non-protein coding RNA 1516
654841	9.48e-01	9.37e-01	0.2068	-0.0787248	-0.0162772	35.27	MFF-DT	MFF divergent transcript
54884	9.48e-01	9.37e-01	0.1285	-0.0784854	-0.0100843	1233.88	RETSAT	retinol saturase
255411	9.48e-01	9.38e-01	0.1259	0.0779777	0.0098165	397.2	TEX49	testis expressed 49
445329	9.49e-01	9.38e-01	0.1413	0.0777322	0.0109867	213.96	SULT1A4	sulfotransferase family 1A member 4
2668	9.49e-01	9.38e-01	0.405	0.077216	0.0312726	35.5	GDNF	glial cell derived neurotrophic factor
145376	9.49e-01	9.39e-01	0.3176	-0.0770952	-0.024483	23.19	PPP1R36	protein phosphatase 1 regulatory subunit 36
7458	9.49e-01	9.39e-01	0.0938	0.0769368	0.0072192	6914.65	EIF4H	eukaryotic translation initiation factor 4H
283899	9.49e-01	9.39e-01	0.0856	0.0769807	0.0065891	1044.02	INO80E	INO80 complex subunit E
150677	9.49e-01	9.39e-01	0.5224	-0.0765556	-0.0399945	21.04	OTOS	otospiralin
100996738	9.50e-01	9.39e-01	0.2138	-0.0761016	-0.0162707	35.52	HERC2P11	HERC2 pseudogene 11
51684	9.50e-01	9.40e-01	0.1255	-0.0758039	-0.0095121	422.71	SUFU	SUFU negative regulator of hedgehog signaling
80726	9.50e-01	9.40e-01	0.2018	0.0757131	0.0152798	75.59	IQCN	IQ motif containing N
93109	9.50e-01	9.40e-01	0.165	0.0755526	0.012463	329.83	TMEM44	transmembrane protein 44
144195	9.50e-01	9.40e-01	0.3343	0.0755584	0.025258	102.59	SLC2A14	solute carrier family 2 member 14
642946	9.50e-01	9.40e-01	0.2139	-0.075327	-0.0161124	34.36	FLVCR1-DT	FLVCR1 divergent transcript
3699	9.50e-01	9.40e-01	0.3775	0.0753844	0.0284589	26.32	ITIH3	inter-alpha-trypsin inhibitor heavy chain 3
105370337	9.50e-01	9.40e-01	0.2675	-0.0752836	-0.020142	12.1	LOC105370337	uncharacterized LOC105370337
10395	9.51e-01	9.41e-01	0.1957	0.0746162	0.0146029	1271.72	DLC1	DLC1 Rho GTPase activating protein
6596	9.51e-01	9.41e-01	0.1202	-0.0745352	-0.0089615	1593.3	HLTF	helicase like transcription factor
105374925	9.51e-01	9.41e-01	0.239	-0.0743331	-0.017764	10.63	LOC105374925	uncharacterized LOC105374925
137392	9.52e-01	9.42e-01	0.1394	0.073039	0.0101816	447.35	CIBAR1	CBY1 interacting BAR domain containing 1
246269	9.52e-01	9.42e-01	0.128	0.0726942	0.0093068	199.14	AFG1L	AFG1 like ATPase
102724322	9.52e-01	9.43e-01	0.1894	-0.0719484	-0.0136249	26.03	LOC102724322	uncharacterized LOC102724322
284835	9.53e-01	9.43e-01	0.4731	0.0717949	0.0339641	26.85	LINC00323	long intergenic non-protein coding RNA 323
23585	9.53e-01	9.43e-01	0.0886	-0.0716199	-0.0063475	1252.36	TMEM50A	transmembrane protein 50A
51187	9.53e-01	9.43e-01	0.1498	-0.0714434	-0.0107005	1437.42	RSL24D1	ribosomal L24 domain containing 1
105376306	9.53e-01	9.43e-01	0.321	0.0710824	0.0228206	15.02	LOC105376306	uncharacterized LOC105376306
101926888	9.53e-01	9.44e-01	0.2195	0.0706174	0.0155017	23.39	RALY-AS1	RALY antisense RNA 1
2645	9.53e-01	9.44e-01	0.2909	0.0703774	0.0204761	83.79	GCK	glucokinase
23214	9.53e-01	9.44e-01	0.1048	0.0702726	0.0073668	3121.02	XPO6	exportin 6
392617	9.54e-01	9.44e-01	0.404	0.0701247	0.028333	209.55	ELFN1	extracellular leucine rich repeat and fibronectin type III domain containing 1
440354	9.54e-01	9.45e-01	0.1357	0.0695053	0.0094353	202.02	SMG1P2	SMG1 pseudogene 2
100133205	9.55e-01	9.45e-01	0.3144	0.0687192	0.0216056	15.69	LINC00240	long intergenic non-protein coding RNA 240
9175	9.55e-01	9.45e-01	0.0926	0.0684691	0.0063429	897.95	MAP3K13	mitogen-activated protein kinase kinase kinase 13
91782	9.55e-01	9.45e-01	0.1144	-0.0683662	-0.0078178	990.02	CHMP7	charged multivesicular body protein 7
51015	9.55e-01	9.46e-01	0.1315	0.0677737	0.0089099	388.22	ISOC1	isochorismatase domain containing 1
728689	9.55e-01	9.46e-01	0.1232	0.0677763	0.0083511	2816.81	EIF3CL	eukaryotic translation initiation factor 3 subunit C like
10217	9.55e-01	9.46e-01	0.1751	-0.0675805	-0.0118311	793.07	CTDSPL	CTD small phosphatase like
3643	9.55e-01	9.46e-01	0.1466	0.0672989	0.0098668	1301.6	INSR	insulin receptor
147700	9.55e-01	9.46e-01	0.1967	0.0672553	0.0132293	71.66	KLC3	kinesin light chain 3
3895	9.56e-01	9.47e-01	0.1723	-0.0667889	-0.0115057	4507.45	KTN1	kinectin 1
9720	9.56e-01	9.47e-01	0.3913	-0.0668273	-0.026151	190.45	CCDC144A	coiled-coil domain containing 144A
23517	9.56e-01	9.47e-01	0.0689	-0.066566	-0.0045838	1297.37	MTREX	Mtr4 exosome RNA helicase
440	9.56e-01	9.47e-01	0.1807	0.0664828	0.0120147	1034.62	ASNS	asparagine synthetase (glutamine-hydrolyzing)
1690	9.56e-01	9.47e-01	0.4832	0.0659495	0.0318663	101.57	COCH	cochlin
729652	9.57e-01	9.48e-01	0.3034	0.0652432	0.0197973	14.28	TEDC2-AS1	TEDC2 antisense RNA 1
22887	9.57e-01	9.48e-01	0.0948	-0.0650443	-0.0061633	2058.26	FOXJ3	forkhead box J3
151903	9.57e-01	9.48e-01	0.1067	0.064857	0.0069208	524.96	CCDC12	coiled-coil domain containing 12
22936	9.57e-01	9.48e-01	0.2635	0.0646599	0.0170353	2448.62	ELL2	elongation factor for RNA polymerase II 2
733	9.57e-01	9.49e-01	0.1704	-0.0645901	-0.0110066	22.8	C8G	complement C8 gamma chain
23043	9.57e-01	9.49e-01	0.1379	-0.0643926	-0.008878	2271.65	TNIK	TRAF2 and NCK interacting kinase
388228	9.58e-01	9.49e-01	0.4116	-0.0640078	-0.0263446	802.56	SBK1	SH3 domain binding kinase 1
253143	9.58e-01	9.49e-01	0.1248	-0.0636377	-0.0079389	1083.85	PRR14L	proline rich 14 like
